time,number,location,x,y
17:36,3544,dairy,43,28
17:36,8660,dairy,46,37
17:36,3179,entrance,110,14
17:36,6756,entrance,107,8
17:36,508,checkout,58,14
17:36,1570,entrance,79,11
17:36,2157,fruit,95,43
17:36,8714,entrance,118,11
17:37,3544,entrance,92,6
17:37,8660,dairy,46,37
17:37,3179,dairy,45,39
17:37,6756,drinks,8,43
17:37,1570,dairy,47,33
17:37,2157,fruit,95,43
17:37,8714,drinks,11,31
17:37,7675,entrance,116,12
17:38,3544,drinks,19,43
17:38,8660,dairy,46,37
17:38,3179,spices,62,31
17:38,6756,drinks,8,43
17:38,1570,spices,66,36
17:38,2157,fruit,95,43
17:38,8714,drinks,11,31
17:38,7675,dairy,43,37
17:38,7608,entrance,96,8
17:39,8660,checkout,57,10
17:39,6756,drinks,8,43
17:39,1570,entrance,112,10
17:39,2157,entrance,87,8
17:39,8714,drinks,11,31
17:39,7675,spices,71,32
17:39,7608,fruit,95,43
17:39,8725,entrance,77,10
17:40,6756,entrance,82,10
17:40,2157,drinks,13,33
17:40,8714,entrance,77,8
17:40,7675,drinks,8,27
17:40,7608,entrance,75,8
17:40,8725,spices,66,44
17:40,4453,entrance,117,1
17:41,2157,drinks,13,33
17:41,8714,entrance,77,8
17:41,7608,spices,74,32
17:41,8725,spices,66,44
17:41,1255,entrance,75,1
17:42,2157,dairy,39,30
17:42,8714,entrance,77,8
17:42,7608,drinks,19,39
17:42,8725,spices,66,44
17:42,1255,spices,69,27
17:42,84,entrance,116,9
17:43,2157,dairy,39,30
17:43,8714,drinks,16,38
17:43,7608,dairy,37,28
17:43,1255,checkout,29,10
17:43,84,fruit,96,30
17:43,5483,entrance,96,4
17:44,8714,entrance,75,2
17:44,7608,dairy,37,28
17:44,84,dairy,43,28
17:44,5483,dairy,49,32
17:44,4938,entrance,115,0
17:45,8714,fruit,94,38
17:45,7608,entrance,100,5
17:45,84,dairy,43,28
17:45,5483,dairy,49,32
17:45,4938,dairy,48,41
17:45,7594,entrance,88,13
17:46,8714,fruit,94,38
17:46,7608,fruit,90,31
17:46,84,dairy,43,28
17:46,5483,dairy,49,32
17:46,4938,entrance,96,8
17:46,9928,entrance,119,9
17:47,8714,fruit,94,38
17:47,7608,fruit,90,31
17:47,5483,entrance,78,12
17:47,4938,dairy,39,29
17:47,9928,spices,71,25
17:47,3615,entrance,72,11
17:48,8714,fruit,94,38
17:48,7608,fruit,90,31
17:48,4938,dairy,39,29
17:48,9928,spices,71,25
17:48,3615,dairy,48,41
17:48,6932,entrance,105,10
17:49,8714,dairy,48,36
17:49,7608,drinks,17,30
17:49,4938,entrance,94,2
17:49,9928,entrance,93,7
17:49,3615,dairy,48,41
17:49,2837,entrance,108,2
17:50,8714,dairy,48,36
17:50,4938,dairy,36,34
17:50,9928,drinks,18,27
17:50,3615,dairy,48,41
17:50,2837,dairy,44,39
17:50,4793,entrance,109,0
17:51,4938,drinks,11,31
17:51,9928,drinks,18,27
17:51,3615,dairy,48,41
17:51,2837,dairy,44,39
17:51,4793,drinks,17,27
17:51,7626,entrance,74,0
17:52,4938,drinks,11,31
17:52,9928,spices,65,25
17:52,3615,dairy,48,41
17:52,2837,fruit,102,26
17:52,4793,drinks,17,27
17:52,7626,dairy,45,40
17:52,4834,entrance,85,11
17:53,4938,drinks,11,31
17:53,9928,spices,65,25
17:53,3615,entrance,112,12
17:53,2837,dairy,48,38
17:53,4793,drinks,17,27
17:53,7626,dairy,45,40
17:53,4834,drinks,12,33
17:53,8870,entrance,71,9
17:54,4938,entrance,76,2
17:54,9928,spices,65,25
17:54,2837,fruit,92,43
17:54,7626,spices,62,39
17:54,8870,checkout,2,11
17:54,9145,entrance,90,4
17:55,9928,dairy,47,40
17:55,2837,entrance,101,3
17:55,7626,dairy,46,38
17:55,9145,fruit,97,34
17:55,3060,entrance,91,6
17:56,9928,fruit,97,28
17:56,2837,spices,65,44
17:56,7626,entrance,107,5
17:56,9145,dairy,35,39
17:56,3060,dairy,41,37
17:56,1257,entrance,92,8
17:57,9928,drinks,11,44
17:57,2837,fruit,102,44
17:57,9145,entrance,91,7
17:57,3060,spices,74,44
17:57,8194,entrance,107,6
17:58,9928,entrance,79,0
17:58,2837,fruit,102,44
17:58,9145,fruit,91,26
17:58,3060,drinks,18,29
17:58,8194,fruit,94,33
17:58,595,entrance,96,8
17:59,2837,fruit,102,44
17:59,9145,entrance,78,10
17:59,3060,drinks,18,29
17:59,8194,fruit,94,33
17:59,595,spices,64,25
17:59,5306,entrance,113,13
18:00,9145,entrance,78,10
18:00,3060,drinks,18,29
18:00,8194,fruit,94,33
18:00,595,spices,64,25
18:00,5306,spices,65,38
18:00,830,entrance,105,12
18:01,9145,fruit,90,31
18:01,3060,fruit,103,30
18:01,8194,dairy,35,37
18:01,5306,spices,65,38
18:01,830,dairy,40,42
18:01,1437,entrance,77,1
18:02,3060,fruit,103,30
18:02,8194,entrance,101,7
18:02,5306,entrance,87,14
18:02,830,entrance,111,4
18:02,1437,dairy,36,33
18:02,5652,entrance,113,14
18:03,3060,fruit,103,30
18:03,8194,fruit,104,42
18:03,830,drinks,15,30
18:03,1437,dairy,36,33
18:03,5652,fruit,93,30
18:03,3988,entrance,79,2
18:04,3060,fruit,103,30
18:04,8194,fruit,104,42
18:04,830,drinks,15,30
18:04,1437,spices,72,27
18:04,5652,entrance,102,10
18:04,3988,drinks,8,25
18:04,9604,entrance,85,5
18:05,3060,spices,76,43
18:05,8194,drinks,15,42
18:05,830,fruit,104,44
18:05,1437,drinks,17,30
18:05,5652,drinks,18,40
18:05,9604,dairy,46,25
18:05,7075,entrance,101,11
18:06,3060,fruit,104,36
18:06,830,entrance,85,6
18:06,1437,spices,65,33
18:06,9604,spices,65,36
18:06,7075,dairy,45,38
18:06,7721,entrance,92,3
18:07,3060,fruit,104,36
18:07,830,spices,64,27
18:07,1437,spices,65,33
18:07,9604,dairy,35,25
18:07,7075,fruit,103,32
18:07,7721,fruit,103,31
18:07,5577,entrance,88,1
18:08,3060,fruit,104,36
18:08,1437,drinks,17,38
18:08,9604,drinks,10,42
18:08,7075,fruit,103,32
18:08,7721,fruit,103,31
18:08,1324,entrance,118,6
18:09,3060,fruit,104,36
18:09,9604,spices,73,43
18:09,7075,fruit,103,32
18:09,7721,fruit,103,31
18:09,1324,fruit,90,43
18:09,6613,entrance,119,4
18:10,3060,drinks,12,44
18:10,9604,spices,73,43
18:10,7075,fruit,103,32
18:10,1324,entrance,77,13
18:10,6613,drinks,8,28
18:10,7740,entrance,109,13
18:11,3060,drinks,12,44
18:11,9604,dairy,46,40
18:11,7075,fruit,103,32
18:11,6613,checkout,9,1
18:11,7740,dairy,45,43
18:11,1665,entrance,102,11
18:12,3060,entrance,101,0
18:12,9604,dairy,46,40
18:12,7075,drinks,20,36
18:12,7740,checkout,30,7
18:12,1665,dairy,45,39
18:12,5555,entrance,85,9
18:13,9604,dairy,46,40
18:13,7740,checkout,30,7
18:13,1665,dairy,45,39
18:13,5555,spices,72,28
18:13,7683,entrance,110,4
18:14,7740,checkout,30,7
18:14,1665,entrance,96,13
18:14,5555,dairy,43,40
18:14,7683,dairy,43,43
18:14,3380,entrance,70,11
18:15,1665,drinks,8,42
18:15,5555,dairy,43,40
18:15,7683,dairy,43,43
18:15,3380,spices,67,44
18:15,3419,entrance,100,8
18:16,5555,dairy,43,40
18:16,7683,dairy,43,43
18:16,3419,spices,77,30
18:16,2774,entrance,76,1
18:17,5555,dairy,43,40
18:17,7683,dairy,43,43
18:17,2774,checkout,0,1
18:17,3065,entrance,78,13
18:18,5555,dairy,43,40
18:18,7683,dairy,43,43
18:18,3065,dairy,49,30
18:18,9503,entrance,73,9
18:19,5555,dairy,43,40
18:19,3065,dairy,49,30
18:19,7156,entrance,118,8
18:20,5555,spices,64,32
18:20,3065,dairy,49,30
18:20,7156,fruit,92,33
18:20,8554,entrance,79,3
18:21,5555,fruit,96,37
18:21,7156,fruit,92,33
18:21,6635,entrance,105,0
18:22,5555,spices,77,41
18:22,7156,drinks,12,42
18:22,6635,spices,76,41
18:22,7257,entrance,78,6
18:23,5555,spices,77,41
18:23,7156,fruit,101,41
18:23,6635,entrance,79,6
18:23,7257,drinks,8,26
18:23,9141,entrance,113,7
18:24,5555,fruit,92,26
18:24,7156,drinks,18,37
18:24,6635,dairy,38,33
18:24,7257,drinks,8,26
18:24,8045,entrance,99,7
18:25,5555,entrance,78,7
18:25,7156,entrance,118,9
18:25,6635,dairy,38,33
18:25,7257,drinks,8,26
18:25,8045,dairy,37,39
18:25,2486,entrance,83,6
18:26,5555,dairy,49,25
18:26,7156,fruit,101,33
18:26,6635,entrance,113,8
18:26,7257,entrance,78,14
18:26,8045,dairy,37,39
18:26,2486,fruit,103,29
18:26,5056,entrance,107,4
18:27,5555,entrance,76,9
18:27,7156,drinks,20,39
18:27,6635,spices,68,29
18:27,8045,drinks,10,39
18:27,2486,drinks,12,33
18:27,9676,entrance,77,9
18:28,5555,fruit,96,28
18:28,7156,drinks,20,39
18:28,6635,dairy,47,32
18:28,8045,drinks,10,39
18:28,2486,spices,64,30
18:28,9676,spices,71,44
18:28,4137,entrance,73,9
18:29,5555,dairy,42,34
18:29,7156,drinks,20,39
18:29,8045,dairy,42,26
18:29,9676,spices,71,44
18:29,4137,dairy,49,30
18:29,8028,entrance,112,1
18:30,5555,spices,62,41
18:30,7156,drinks,20,39
18:30,8045,dairy,42,26
18:30,9676,fruit,95,29
18:30,4137,dairy,49,30
18:30,8028,fruit,90,28
18:30,9159,entrance,93,2
18:31,5555,dairy,36,38
18:31,8045,checkout,55,10
18:31,9676,fruit,95,29
18:31,4137,fruit,91,40
18:31,8028,fruit,90,28
18:31,9971,entrance,89,12
18:32,5555,dairy,36,38
18:32,9676,spices,65,30
18:32,4137,fruit,91,40
18:32,9971,spices,65,34
18:32,4615,entrance,83,7
18:33,5555,dairy,36,38
18:33,9676,drinks,11,28
18:33,4137,fruit,91,40
18:33,9971,spices,65,34
18:33,4615,dairy,40,43
18:33,7088,entrance,98,7
18:34,5555,dairy,36,38
18:34,9676,drinks,11,28
18:34,4137,fruit,91,40
18:34,4615,checkout,54,12
18:34,7088,dairy,41,44
18:34,3923,entrance,108,12
18:35,5555,dairy,36,38
18:35,9676,fruit,90,42
18:35,4137,fruit,91,40
18:35,7088,dairy,41,44
18:35,8183,entrance,108,1
18:36,5555,dairy,36,38
18:36,9676,drinks,11,34
18:36,4137,fruit,91,40
18:36,7088,dairy,41,44
18:36,8183,drinks,18,36
18:36,9875,entrance,70,6
18:37,5555,dairy,36,38
18:37,9676,dairy,35,42
18:37,4137,fruit,91,40
18:37,7088,dairy,41,44
18:37,8183,drinks,18,36
18:37,9875,dairy,37,28
18:37,2638,entrance,72,5
18:38,5555,entrance,97,14
18:38,9676,dairy,35,42
18:38,7088,dairy,41,44
18:38,8183,drinks,18,36
18:38,9875,dairy,37,28
18:38,2638,drinks,9,32
18:38,652,entrance,75,12
18:39,5555,drinks,18,36
18:39,9676,dairy,35,42
18:39,7088,dairy,41,44
18:39,9875,dairy,37,28
18:39,2638,drinks,9,32
18:39,652,spices,76,34
18:39,5271,entrance,82,6
18:40,5555,spices,66,27
18:40,9676,dairy,35,42
18:40,9875,dairy,37,28
18:40,2638,entrance,94,6
18:40,652,dairy,35,29
18:40,5271,dairy,36,36
18:40,6761,entrance,73,14
18:41,5555,spices,66,27
18:41,9676,dairy,35,42
18:41,9875,dairy,37,28
18:41,2638,dairy,37,40
18:41,652,entrance,106,9
18:41,5271,entrance,84,4
18:41,4245,entrance,88,2
18:42,5555,spices,66,27
18:42,9676,entrance,70,5
18:42,9875,dairy,37,28
18:42,2638,entrance,74,7
18:42,652,entrance,106,9
18:42,5271,fruit,93,40
18:42,4245,fruit,99,29
18:42,6604,entrance,105,10
18:43,5555,entrance,104,8
18:43,9676,entrance,70,5
18:43,9875,fruit,92,31
18:43,2638,entrance,74,7
18:43,5271,dairy,49,37
18:43,4245,drinks,19,31
18:43,6604,fruit,90,25
18:43,1904,entrance,84,2
18:44,5555,dairy,43,43
18:44,9676,drinks,12,44
18:44,9875,entrance,87,4
18:44,5271,dairy,49,37
18:44,4245,drinks,19,31
18:44,1904,checkout,45,12
18:44,2129,entrance,70,6
18:45,5555,dairy,43,43
18:45,9676,drinks,12,44
18:45,9875,spices,72,41
18:45,5271,dairy,49,37
18:45,4245,drinks,19,31
18:45,2129,dairy,37,28
18:45,5605,entrance,119,14
18:46,5555,dairy,43,43
18:46,9676,fruit,92,33
18:46,5271,dairy,49,37
18:46,4245,drinks,19,31
18:46,5605,fruit,93,37
18:46,4607,entrance,101,0
18:47,5555,dairy,43,43
18:47,9676,fruit,92,33
18:47,5271,dairy,49,37
18:47,4245,entrance,73,5
18:47,5605,fruit,93,37
18:47,4607,dairy,48,34
18:47,1418,entrance,82,1
18:48,5555,entrance,76,6
18:48,9676,dairy,41,33
18:48,5271,fruit,91,41
18:48,4245,fruit,90,38
18:48,5605,fruit,93,37
18:48,4607,spices,68,25
18:48,1418,dairy,46,37
18:48,1222,entrance,119,13
18:49,5555,dairy,45,35
18:49,5271,fruit,91,41
18:49,4245,fruit,90,38
18:49,5605,fruit,93,37
18:49,4607,entrance,86,11
18:49,1418,fruit,103,31
18:49,1222,dairy,48,25
18:49,2094,entrance,92,2
18:50,5555,dairy,45,35
18:50,5271,dairy,35,36
18:50,4245,fruit,90,38
18:50,5605,fruit,93,37
18:50,4607,dairy,48,32
18:50,1222,checkout,19,2
18:50,2094,fruit,96,30
18:50,891,entrance,76,10
18:51,5555,drinks,18,25
18:51,5271,dairy,35,36
18:51,5605,drinks,17,25
18:51,4607,dairy,48,32
18:51,2094,dairy,38,29
18:51,891,spices,63,31
18:51,3254,entrance,117,6
18:52,5555,entrance,99,7
18:52,5605,dairy,41,35
18:52,4607,spices,63,28
18:52,2094,dairy,38,29
18:52,891,spices,63,31
18:52,3254,spices,72,34
18:52,3534,entrance,103,4
18:53,5555,fruit,90,31
18:53,5605,entrance,119,2
18:53,4607,entrance,105,1
18:53,2094,entrance,116,6
18:53,891,drinks,9,32
18:53,3254,entrance,118,8
18:53,3534,fruit,102,39
18:53,937,entrance,112,3
18:54,5555,entrance,95,8
18:54,5605,dairy,47,36
18:54,4607,spices,70,33
18:54,2094,dairy,37,25
18:54,3254,checkout,39,10
18:54,3534,fruit,102,39
18:54,937,dairy,37,44
18:54,2501,entrance,89,0
18:55,5555,spices,69,41
18:55,4607,checkout,26,1
18:55,2094,dairy,37,25
18:55,3534,entrance,104,12
18:55,937,drinks,18,38
18:55,2501,fruit,92,30
18:55,2424,entrance,91,11
18:56,5555,entrance,112,13
18:56,2094,dairy,37,25
18:56,3534,spices,74,34
18:56,937,drinks,18,38
18:56,2501,drinks,20,36
18:56,2424,dairy,41,35
18:56,2101,entrance,84,0
18:57,5555,fruit,94,28
18:57,2094,dairy,37,25
18:57,3534,dairy,37,34
18:57,937,dairy,36,38
18:57,2424,dairy,41,35
18:57,2104,entrance,117,7
18:58,2094,dairy,37,25
18:58,3534,fruit,104,39
18:58,937,entrance,114,12
18:58,2424,dairy,41,35
18:58,7792,entrance,87,14
18:59,2094,dairy,37,25
18:59,937,dairy,43,41
18:59,2424,drinks,8,34
18:59,7792,dairy,49,41
18:59,5706,entrance,114,10
19:00,2094,fruit,98,31
19:00,937,drinks,17,33
19:00,2424,dairy,49,33
19:00,7792,fruit,101,29
19:00,5706,fruit,101,30
19:00,4919,entrance,106,3
19:01,2094,fruit,98,31
19:01,937,fruit,97,32
19:01,2424,dairy,49,33
19:01,7792,dairy,46,34
19:01,5706,fruit,101,30
19:01,4919,spices,67,44
19:01,9654,entrance,112,9
19:02,2094,dairy,48,35
19:02,2424,dairy,49,33
19:02,7792,dairy,46,34
19:02,5706,spices,71,42
19:02,4919,dairy,35,41
19:02,9654,fruit,91,43
19:02,3826,entrance,101,13
19:03,2094,dairy,48,35
19:03,2424,dairy,49,33
19:03,7792,dairy,46,34
19:03,5706,spices,71,42
19:03,4919,dairy,35,41
19:03,9654,spices,76,27
19:03,3826,drinks,17,44
19:03,9597,entrance,75,1
19:04,2094,dairy,48,35
19:04,2424,dairy,49,33
19:04,7792,dairy,46,34
19:04,5706,spices,71,42
19:04,4919,dairy,35,41
19:04,9654,drinks,19,36
19:04,3826,fruit,93,27
19:04,9597,fruit,101,41
19:04,4941,entrance,96,10
19:05,2094,dairy,48,35
19:05,7792,dairy,46,34
19:05,5706,spices,71,42
19:05,4919,drinks,12,30
19:05,9654,drinks,19,36
19:05,3826,fruit,93,27
19:05,9597,entrance,87,1
19:05,4941,fruit,90,44
19:05,9737,entrance,113,12
19:06,2094,fruit,102,30
19:06,7792,dairy,46,34
19:06,5706,drinks,10,33
19:06,4919,spices,64,30
19:06,9654,entrance,76,9
19:06,3826,fruit,93,27
19:06,9597,drinks,19,27
19:06,4941,fruit,90,44
19:06,9737,spices,65,29
19:06,4691,entrance,111,2
19:07,2094,entrance,85,1
19:07,7792,drinks,13,33
19:07,5706,fruit,97,35
19:07,4919,entrance,90,1
19:07,3826,drinks,15,34
19:07,9597,drinks,19,27
19:07,4941,fruit,90,44
19:07,9737,drinks,16,25
19:07,4691,dairy,49,31
19:07,1559,entrance,89,13
19:08,7792,drinks,13,33
19:08,5706,dairy,46,37
19:08,4919,fruit,98,38
19:08,3826,drinks,15,34
19:08,9597,drinks,19,27
19:08,4941,fruit,90,44
19:08,9737,entrance,78,10
19:08,4691,fruit,92,40
19:08,1559,drinks,13,36
19:08,3627,entrance,78,8
19:09,7792,spices,75,36
19:09,5706,dairy,46,37
19:09,4919,entrance,99,2
19:09,3826,dairy,39,28
19:09,4941,fruit,90,44
19:09,4691,entrance,105,12
19:09,1559,drinks,13,36
19:09,5527,entrance,92,0
19:10,7792,dairy,47,37
19:10,5706,dairy,46,37
19:10,3826,fruit,91,27
19:10,4691,dairy,44,39
19:10,1559,entrance,87,0
19:10,8065,entrance,83,3
19:11,7792,dairy,47,37
19:11,5706,dairy,46,37
19:11,4691,drinks,14,43
19:11,1559,dairy,45,44
19:11,8065,fruit,98,34
19:11,9850,entrance,86,5
19:12,7792,dairy,47,37
19:12,4691,dairy,40,29
19:12,1559,entrance,81,10
19:12,9850,fruit,100,40
19:12,6204,entrance,93,5
19:13,7792,entrance,90,0
19:13,4691,spices,69,43
19:13,1559,fruit,97,31
19:13,9850,fruit,100,40
19:13,6204,dairy,48,44
19:13,6077,entrance,84,2
19:14,7792,dairy,48,38
19:14,4691,dairy,43,35
19:14,1559,fruit,97,31
19:14,9850,fruit,100,40
19:14,6204,entrance,110,9
19:14,6077,fruit,103,30
19:14,6643,entrance,80,9
19:15,7792,dairy,48,38
19:15,4691,dairy,43,35
19:15,1559,fruit,97,31
19:15,9850,entrance,78,12
19:15,6077,dairy,49,38
19:15,2433,entrance,84,12
19:16,7792,dairy,48,38
19:16,1559,fruit,97,31
19:16,9850,drinks,8,34
19:16,6077,dairy,49,38
19:16,2433,spices,76,25
19:16,2351,entrance,102,3
19:17,7792,dairy,48,38
19:17,1559,dairy,45,30
19:17,9850,entrance,102,1
19:17,6077,dairy,49,38
19:17,2433,drinks,16,42
19:17,2351,spices,67,36
19:17,8721,entrance,115,11
19:18,7792,dairy,48,38
19:18,1559,drinks,16,39
19:18,6077,dairy,49,38
19:18,2433,drinks,16,42
19:18,2351,drinks,15,42
19:18,8721,fruit,97,32
19:18,6386,entrance,93,5
19:19,7792,dairy,48,38
19:19,6077,entrance,86,8
19:19,2433,drinks,16,42
19:19,2351,fruit,103,44
19:19,8721,dairy,39,44
19:19,6386,fruit,93,37
19:19,1328,entrance,117,8
19:20,7792,spices,70,40
19:20,6077,fruit,96,31
19:20,2433,drinks,16,42
19:20,2351,fruit,103,44
19:20,6386,checkout,5,13
19:20,1627,entrance,119,7
19:21,7792,entrance,86,1
19:21,6077,fruit,96,31
19:21,2433,drinks,16,42
19:21,2351,entrance,103,13
19:21,1627,checkout,34,11
19:21,1640,entrance,76,2
19:22,6077,fruit,96,31
19:22,2433,entrance,106,13
19:22,2351,dairy,44,39
19:22,1640,dairy,36,38
19:22,3064,entrance,112,12
19:23,6077,fruit,96,31
19:23,2433,drinks,17,27
19:23,2351,entrance,91,7
19:23,1640,dairy,36,38
19:23,7097,entrance,83,1
19:24,6077,fruit,96,31
19:24,2433,drinks,17,27
19:24,2351,drinks,15,26
19:24,1640,dairy,36,38
19:24,7097,dairy,47,42
19:24,2049,entrance,103,0
19:25,6077,entrance,72,11
19:25,2351,fruit,100,26
19:25,1640,fruit,101,43
19:25,7097,dairy,47,42
19:25,2049,dairy,45,42
19:25,5970,entrance,79,12
19:26,2351,spices,62,39
19:26,1640,spices,72,32
19:26,7097,dairy,47,42
19:26,2049,drinks,8,31
19:26,3806,entrance,116,5
19:27,2351,dairy,43,32
19:27,1640,fruit,92,32
19:27,2049,spices,72,41
19:27,9226,entrance,70,7
19:28,2351,dairy,43,32
19:28,1640,fruit,92,32
19:28,2049,fruit,104,33
19:28,9226,drinks,14,43
19:28,8825,entrance,93,11
19:29,2351,entrance,84,6
19:29,1640,fruit,92,32
19:29,2049,spices,75,40
19:29,8825,dairy,48,37
19:29,3387,entrance,77,5
19:30,2351,dairy,37,37
19:30,1640,fruit,92,32
19:30,2049,dairy,47,33
19:30,8825,dairy,48,37
19:30,3387,drinks,16,28
19:30,6353,entrance,90,1
19:31,2351,dairy,37,37
19:31,1640,fruit,92,32
19:31,2049,dairy,47,33
19:31,8825,fruit,96,29
19:31,3387,spices,73,27
19:31,6353,dairy,44,44
19:31,2346,entrance,73,12
19:32,2351,entrance,100,9
19:32,1640,fruit,92,32
19:32,2049,dairy,47,33
19:32,8825,entrance,106,12
19:32,3387,dairy,41,40
19:32,6353,fruit,94,41
19:32,7161,entrance,90,1
19:33,2351,fruit,98,32
19:33,1640,spices,67,43
19:33,2049,dairy,47,33
19:33,8825,dairy,37,39
19:33,3387,entrance,116,14
19:33,6353,fruit,94,41
19:33,7161,drinks,11,41
19:33,8000,entrance,115,2
19:34,1640,dairy,35,33
19:34,2049,dairy,47,33
19:34,8825,dairy,37,39
19:34,6353,fruit,94,41
19:34,7161,fruit,92,31
19:34,8000,fruit,98,34
19:34,7422,entrance,104,9
19:35,1640,fruit,99,26
19:35,2049,dairy,47,33
19:35,8825,dairy,37,39
19:35,6353,dairy,47,33
19:35,7161,drinks,14,32
19:35,8000,dairy,40,36
19:35,6621,entrance,108,1
19:36,1640,fruit,99,26
19:36,8825,dairy,37,39
19:36,6353,entrance,116,0
19:36,7161,entrance,90,8
19:36,8000,dairy,40,36
19:36,6621,dairy,43,28
19:36,899,entrance,70,1
19:37,1640,fruit,99,26
19:37,8825,dairy,37,39
19:37,6353,spices,76,27
19:37,7161,drinks,11,40
19:37,8000,fruit,100,29
19:37,6621,dairy,43,28
19:37,4531,entrance,107,0
19:38,8825,entrance,77,9
19:38,6353,drinks,8,32
19:38,7161,fruit,99,40
19:38,8000,fruit,100,29
19:38,6621,dairy,43,28
19:38,4531,spices,62,29
19:38,6616,entrance,107,0
19:39,8825,dairy,44,42
19:39,6353,spices,66,40
19:39,7161,dairy,39,25
19:39,8000,fruit,100,29
19:39,6621,dairy,43,28
19:39,4531,drinks,10,34
19:39,6616,drinks,13,29
19:39,8934,entrance,106,2
19:40,8825,dairy,44,42
19:40,6353,entrance,100,13
19:40,7161,dairy,39,25
19:40,8000,fruit,100,29
19:40,6621,spices,72,40
19:40,4531,drinks,10,34
19:40,6616,entrance,96,4
19:40,2494,entrance,109,11
19:41,8825,dairy,44,42
19:41,6353,drinks,11,42
19:41,7161,dairy,39,25
19:41,8000,fruit,100,29
19:41,6621,entrance,71,8
19:41,4531,drinks,10,34
19:41,6616,spices,62,36
19:41,2494,dairy,40,35
19:41,5425,entrance,70,3
19:42,8825,entrance,104,2
19:42,7161,spices,64,36
19:42,8000,entrance,80,5
19:42,6621,fruit,92,40
19:42,4531,entrance,100,12
19:42,6616,fruit,103,44
19:42,2494,dairy,40,35
19:42,5425,entrance,70,3
19:42,6973,entrance,80,10
19:43,8825,dairy,48,36
19:43,7161,drinks,13,39
19:43,8000,fruit,98,44
19:43,6621,entrance,97,13
19:43,4531,drinks,19,34
19:43,6616,fruit,103,44
19:43,2494,dairy,40,35
19:43,5425,spices,71,33
19:43,6973,fruit,98,40
19:43,8382,entrance,92,12
19:44,8825,dairy,48,36
19:44,7161,drinks,13,39
19:44,8000,fruit,98,44
19:44,4531,drinks,19,34
19:44,6616,entrance,81,3
19:44,2494,drinks,19,35
19:44,5425,spices,71,33
19:44,6973,dairy,43,40
19:44,8382,fruit,97,34
19:44,3290,entrance,103,14
19:45,8825,fruit,101,27
19:45,8000,drinks,9,30
19:45,6616,fruit,92,33
19:45,2494,drinks,19,35
19:45,5425,dairy,37,40
19:45,6973,spices,69,25
19:45,3290,drinks,18,31
19:45,2768,entrance,74,4
19:46,8825,dairy,42,37
19:46,8000,drinks,9,30
19:46,6616,fruit,92,33
19:46,2494,entrance,119,8
19:46,5425,dairy,37,40
19:46,6973,entrance,108,0
19:46,3290,entrance,102,4
19:46,2768,dairy,38,42
19:46,3683,entrance,84,8
19:47,8825,dairy,42,37
19:47,8000,drinks,9,30
19:47,6616,spices,71,30
19:47,2494,fruit,93,31
19:47,5425,drinks,20,39
19:47,6973,fruit,94,34
19:47,3290,fruit,104,25
19:47,2768,dairy,38,42
19:47,3683,fruit,90,29
