time,number,location,x,y
20:58,7599,dairy,39,35
20:58,6577,checkout,6,3
20:58,7670,dairy,43,36
20:58,6244,drinks,18,33
20:58,1735,spices,69,44
20:58,8896,fruit,90,33
20:58,3856,entrance,110,7
20:59,484,dairy,39,42
20:59,7599,dairy,39,35
20:59,7670,dairy,43,36
20:59,6244,drinks,18,33
20:59,1735,fruit,94,28
20:59,8896,fruit,90,33
20:59,3856,spices,69,43
20:59,2850,entrance,90,9
21:00,484,dairy,39,42
21:00,7599,drinks,16,42
21:00,7670,spices,75,28
21:00,6244,drinks,18,33
21:00,1735,fruit,94,28
21:00,3856,spices,69,43
21:00,2850,fruit,95,41
21:00,3295,entrance,115,5
21:01,484,dairy,39,42
21:01,7670,spices,75,28
21:01,6244,drinks,18,33
21:01,1735,fruit,94,28
21:01,3856,spices,69,43
21:01,2850,fruit,95,41
21:01,3295,fruit,97,32
21:01,1972,entrance,93,3
21:02,484,dairy,39,42
21:02,7670,fruit,97,41
21:02,6244,fruit,93,31
21:02,1735,fruit,94,28
21:02,3856,fruit,98,39
21:02,2850,fruit,95,41
21:02,3295,fruit,97,32
21:02,1972,fruit,92,26
21:02,8882,entrance,83,2
21:03,484,dairy,39,42
21:03,7670,fruit,97,41
21:03,6244,dairy,41,32
21:03,1735,fruit,94,28
21:03,3856,fruit,98,39
21:03,2850,fruit,95,41
21:03,3295,drinks,18,41
21:03,1972,spices,76,27
21:03,8882,fruit,97,28
21:03,4820,entrance,103,3
21:04,484,dairy,39,42
21:04,7670,fruit,97,41
21:04,6244,dairy,41,32
21:04,1735,fruit,94,28
21:04,3856,fruit,98,39
21:04,2850,spices,72,27
21:04,3295,drinks,18,41
21:04,1972,drinks,13,34
21:04,8882,fruit,97,28
21:04,4820,spices,72,25
21:04,5080,entrance,84,7
21:05,484,dairy,39,42
21:05,7670,fruit,97,41
21:05,6244,dairy,41,32
21:05,1735,spices,71,36
21:05,3856,fruit,98,39
21:05,2850,dairy,38,25
21:05,3295,fruit,94,32
21:05,1972,drinks,13,34
21:05,8882,fruit,97,28
21:05,4820,dairy,43,25
21:05,5080,dairy,43,39
21:05,375,entrance,79,8
21:06,484,dairy,39,42
21:06,7670,drinks,16,40
21:06,6244,dairy,41,32
21:06,1735,fruit,94,28
21:06,2850,dairy,38,25
21:06,3295,spices,75,40
21:06,1972,drinks,13,34
21:06,4820,dairy,43,25
21:06,5080,dairy,43,39
21:06,375,dairy,41,40
21:06,7421,entrance,107,13
21:07,484,dairy,39,42
21:07,6244,fruit,99,25
21:07,1735,fruit,94,28
21:07,2850,dairy,38,25
21:07,3295,spices,75,40
21:07,1972,drinks,13,34
21:07,4820,dairy,43,25
21:07,5080,dairy,43,39
21:07,375,dairy,41,40
21:07,7421,drinks,12,41
21:07,6628,entrance,97,6
21:08,484,dairy,39,42
21:08,1735,checkout,47,4
21:08,2850,dairy,38,25
21:08,3295,dairy,41,31
21:08,1972,spices,73,28
21:08,4820,dairy,43,25
21:08,5080,dairy,43,39
21:08,375,spices,72,36
21:08,7421,drinks,12,41
21:08,6628,spices,68,44
21:08,6884,entrance,99,14
21:09,484,dairy,39,42
21:09,2850,dairy,38,25
21:09,3295,dairy,41,31
21:09,1972,dairy,40,27
21:09,4820,drinks,15,31
21:09,5080,dairy,43,39
21:09,375,drinks,10,36
21:09,7421,drinks,12,41
21:09,6628,spices,68,44
21:09,6884,dairy,44,37
21:09,4113,entrance,86,4
21:10,484,dairy,39,42
21:10,3295,dairy,41,31
21:10,1972,dairy,40,27
21:10,4820,spices,76,41
21:10,5080,dairy,43,39
21:10,375,fruit,91,37
21:10,7421,drinks,12,41
21:10,6628,spices,68,44
21:10,6884,dairy,44,37
21:10,4113,dairy,44,41
21:10,4958,entrance,117,4
21:11,484,fruit,97,37
21:11,3295,dairy,41,31
21:11,1972,dairy,40,27
21:11,4820,dairy,38,42
21:11,5080,dairy,43,39
21:11,7421,drinks,12,41
21:11,6628,drinks,19,33
21:11,6884,dairy,44,37
21:11,4958,spices,69,25
21:11,4044,entrance,77,12
21:12,484,drinks,16,38
21:12,1972,dairy,40,27
21:12,4820,spices,77,34
21:12,5080,fruit,99,42
21:12,6628,drinks,19,33
21:12,6884,dairy,44,37
21:12,4958,spices,69,25
21:12,4044,dairy,42,30
21:12,5101,entrance,77,11
21:13,484,drinks,16,38
21:13,1972,dairy,40,27
21:13,4820,spices,77,34
21:13,5080,fruit,99,42
21:13,6628,drinks,19,33
21:13,6884,dairy,44,37
21:13,4958,spices,69,25
21:13,4044,dairy,42,30
21:13,5101,dairy,40,26
21:13,9248,entrance,72,11
21:14,484,drinks,16,38
21:14,1972,dairy,40,27
21:14,4820,spices,77,34
21:14,5080,fruit,99,42
21:14,6884,dairy,44,37
21:14,4044,dairy,42,30
21:14,5101,dairy,40,26
21:14,9248,fruit,92,43
21:14,8592,entrance,79,8
21:15,484,drinks,16,38
21:15,1972,drinks,11,29
21:15,4820,spices,77,34
21:15,5080,fruit,99,42
21:15,6884,dairy,44,37
21:15,5101,checkout,41,2
21:15,8592,spices,74,41
21:15,3628,entrance,73,7
21:16,1972,drinks,11,29
21:16,5080,fruit,99,42
21:16,6884,dairy,44,37
21:16,8592,fruit,96,41
21:16,3628,fruit,91,29
21:16,7764,entrance,77,14
21:17,1972,fruit,91,41
21:17,5080,fruit,99,42
21:17,6884,dairy,44,37
21:17,8592,fruit,96,41
21:17,7764,dairy,44,39
21:17,8019,entrance,91,5
21:18,1972,fruit,91,41
21:18,6884,dairy,44,37
21:18,8592,fruit,96,41
21:18,7764,dairy,44,39
21:18,8019,fruit,98,33
21:18,547,entrance,107,11
21:19,1972,fruit,91,41
21:19,6884,dairy,44,37
21:19,8592,drinks,14,40
21:19,8019,fruit,98,33
21:19,547,spices,71,26
21:19,6596,entrance,76,9
21:20,1972,fruit,91,41
21:20,6884,dairy,44,37
21:20,8592,drinks,14,40
21:20,547,spices,71,26
21:20,6596,spices,73,36
21:20,385,entrance,102,7
21:21,6884,dairy,44,37
21:21,8592,spices,71,31
21:21,547,drinks,18,38
21:21,6596,spices,73,36
21:21,385,dairy,40,33
21:21,5026,entrance,102,0
21:22,6884,dairy,44,37
21:22,547,fruit,99,38
21:22,6596,spices,73,36
21:22,385,dairy,40,33
21:22,5026,fruit,97,28
21:22,1338,entrance,103,6
21:23,547,fruit,99,38
21:23,6596,fruit,95,25
21:23,385,dairy,40,33
21:23,5026,fruit,97,28
21:23,1338,dairy,41,43
21:23,1634,entrance,98,3
21:24,547,fruit,99,38
21:24,6596,spices,73,32
21:24,385,dairy,40,33
21:24,5026,fruit,97,28
21:24,1634,fruit,99,36
21:24,7902,entrance,103,2
21:25,547,dairy,38,44
21:25,6596,spices,73,32
21:25,385,dairy,40,33
21:25,5026,fruit,97,28
21:25,1634,fruit,99,36
21:25,7902,spices,74,40
21:25,2898,entrance,70,8
21:26,547,dairy,38,44
21:26,6596,fruit,98,44
21:26,385,dairy,40,33
21:26,5026,dairy,40,36
21:26,1634,dairy,38,44
21:26,2898,fruit,94,43
21:26,5610,entrance,71,1
21:27,547,dairy,38,44
21:27,6596,dairy,43,31
21:27,385,dairy,40,33
21:27,5026,drinks,15,31
21:27,1634,dairy,38,44
21:27,2898,fruit,94,43
21:27,5610,spices,74,42
21:27,7236,entrance,115,11
21:28,547,dairy,38,44
21:28,6596,dairy,43,31
21:28,385,fruit,98,40
21:28,5026,drinks,15,31
21:28,2898,fruit,94,43
21:28,5610,dairy,40,41
21:28,7236,fruit,98,31
21:28,8013,entrance,103,6
21:29,6596,dairy,43,31
21:29,385,fruit,98,40
21:29,5026,spices,68,27
21:29,2898,fruit,94,43
21:29,7236,fruit,98,31
21:29,8013,dairy,43,36
21:29,8376,entrance,72,5
21:30,6596,dairy,43,31
21:30,385,fruit,98,40
21:30,2898,checkout,5,5
21:30,7236,dairy,40,40
21:30,8013,dairy,43,36
21:30,8376,drinks,12,26
21:30,6482,entrance,93,6
21:31,6596,dairy,43,31
21:31,2898,checkout,5,5
21:31,7236,dairy,40,40
21:31,8013,dairy,43,36
21:31,8376,drinks,12,26
21:31,6482,fruit,91,35
21:31,8994,entrance,79,5
21:32,6596,spices,76,41
21:32,7236,dairy,40,40
21:32,8013,dairy,43,36
21:32,8376,drinks,12,26
21:32,6482,fruit,91,35
21:32,8994,dairy,41,38
21:32,4617,entrance,72,8
21:33,7236,dairy,40,40
21:33,8013,dairy,43,36
21:33,6482,fruit,91,35
21:33,4617,fruit,92,27
21:33,7722,entrance,118,3
21:34,8013,dairy,43,36
21:34,6482,fruit,91,35
21:34,4617,fruit,92,27
21:34,7722,dairy,43,27
21:34,2677,entrance,101,2
21:35,8013,dairy,43,36
21:35,4617,fruit,92,27
21:35,7722,dairy,43,27
21:35,2677,fruit,97,42
21:35,937,entrance,76,5
21:36,8013,dairy,43,36
21:36,4617,fruit,92,27
21:36,7722,spices,69,36
21:36,2677,fruit,97,42
21:36,937,fruit,94,42
21:36,8505,entrance,100,0
21:37,8013,spices,75,37
21:37,4617,drinks,10,26
21:37,7722,spices,69,36
21:37,2677,fruit,97,42
21:37,937,fruit,94,42
21:37,8505,spices,69,41
21:37,7522,entrance,75,11
21:38,8013,fruit,92,44
21:38,4617,spices,74,37
21:38,2677,fruit,97,42
21:38,937,fruit,94,42
21:38,8505,drinks,18,34
21:38,7522,fruit,98,34
21:38,7698,entrance,79,14
21:39,8013,drinks,15,30
21:39,4617,spices,74,37
21:39,2677,drinks,15,34
21:39,937,drinks,10,44
21:39,8505,drinks,18,34
21:39,7522,fruit,98,34
21:39,7698,dairy,43,37
21:39,3943,entrance,79,7
21:40,8013,drinks,15,30
21:40,4617,dairy,39,31
21:40,2677,drinks,15,34
21:40,937,drinks,10,44
21:40,8505,drinks,18,34
21:40,7522,fruit,98,34
21:40,7698,dairy,43,37
21:40,3943,fruit,95,33
21:40,1944,entrance,100,10
21:41,8013,drinks,15,30
21:41,4617,dairy,39,31
21:41,2677,drinks,15,34
21:41,937,fruit,95,33
21:41,8505,drinks,18,34
21:41,7522,fruit,98,34
21:41,7698,dairy,43,37
21:41,1944,fruit,95,42
21:41,9967,entrance,98,11
21:42,8013,drinks,15,30
21:42,4617,fruit,91,30
21:42,2677,drinks,15,34
21:42,937,fruit,95,33
21:42,8505,drinks,18,34
21:42,7522,fruit,98,34
21:42,1944,checkout,38,7
21:42,9967,dairy,40,34
21:42,7867,entrance,74,13
21:43,8013,drinks,15,30
21:43,4617,fruit,91,30
21:43,2677,drinks,15,34
21:43,937,fruit,95,33
21:43,8505,drinks,18,34
21:43,7522,fruit,98,34
21:43,9967,dairy,40,34
21:43,7867,dairy,44,31
21:43,5198,entrance,95,4
21:44,8013,dairy,39,38
21:44,4617,fruit,91,30
21:44,2677,drinks,15,34
21:44,937,spices,73,43
21:44,8505,fruit,94,37
21:44,7522,fruit,98,34
21:44,9967,dairy,40,34
21:44,7867,fruit,91,27
21:44,5198,fruit,96,33
21:44,6501,entrance,99,9
21:45,8013,dairy,39,38
21:45,2677,drinks,15,34
21:45,8505,dairy,40,38
21:45,7522,spices,74,44
21:45,9967,dairy,40,34
21:45,7867,dairy,42,42
21:45,5198,fruit,96,33
21:45,6501,fruit,99,40
21:45,5046,entrance,113,0
21:46,8013,fruit,96,40
21:46,2677,drinks,15,34
21:46,8505,dairy,40,38
21:46,7522,drinks,20,43
21:46,9967,dairy,40,34
21:46,5198,fruit,96,33
21:46,6501,fruit,99,40
21:46,5046,fruit,94,38
21:46,2643,entrance,107,11
21:47,2677,drinks,15,34
21:47,8505,dairy,40,38
21:47,9967,checkout,12,9
21:47,6501,fruit,99,40
21:47,5046,spices,77,44
21:47,2643,fruit,95,42
21:47,5436,entrance,70,6
21:48,2677,fruit,97,34
21:48,9967,checkout,12,9
21:48,6501,drinks,11,29
21:48,5046,spices,77,44
21:48,2643,fruit,95,42
21:48,5436,spices,68,35
21:48,5373,entrance,101,10
21:49,9967,checkout,12,9
21:49,6501,drinks,11,29
21:49,5046,spices,77,44
21:49,2643,fruit,95,42
21:49,5436,spices,68,35
21:49,5373,fruit,93,30
21:49,165,entrance,106,9
21:50,6501,spices,76,28
21:50,5046,drinks,17,30
21:50,2643,fruit,95,42
21:50,5436,fruit,90,29
21:50,5373,spices,72,42
21:50,165,dairy,42,25
21:50,6238,entrance,75,0
21:51,6501,dairy,42,43
21:51,5046,fruit,93,44
21:51,5436,checkout,27,0
21:51,5373,dairy,40,26
21:51,165,dairy,42,25
21:51,6238,dairy,40,40
21:51,650,entrance,112,1
21:52,6501,dairy,42,43
21:52,5046,fruit,93,44
21:52,5373,checkout,2,7
21:52,165,dairy,42,25
21:52,6238,dairy,40,40
21:52,650,drinks,19,25
21:52,1141,entrance,101,9
21:53,6501,dairy,42,43
21:53,5373,checkout,2,7
21:53,165,dairy,42,25
21:53,6238,dairy,40,40
21:53,650,drinks,19,25
21:53,1141,drinks,12,44
21:53,612,entrance,108,9
21:54,6501,dairy,42,43
21:54,165,dairy,42,25
21:54,6238,dairy,40,40
21:54,650,drinks,19,25
21:54,612,spices,71,41
21:54,4493,entrance,114,7
21:55,165,fruit,91,41
21:55,650,checkout,43,5
21:55,612,dairy,42,32
21:55,4493,dairy,38,31
21:55,5435,entrance,115,0
21:56,650,checkout,43,5
21:56,612,dairy,42,32
21:56,5435,drinks,12,40
21:56,7765,entrance,89,3
21:57,612,dairy,42,32
21:57,5435,drinks,12,40
21:57,7765,fruit,94,30
21:57,7665,entrance,88,5
21:58,612,spices,68,36
21:58,7765,fruit,94,30
21:58,7665,spices,76,27
21:58,1946,entrance,80,7
21:59,612,spices,68,36
21:59,7665,spices,76,27
21:59,1946,dairy,38,30
21:59,9261,entrance,101,5
